,Chapter 1 Quiz 1,Chapter 1 Quiz 2,Chapter 1 Test (no calculator),Chapter 1 Test (calculator),Chapter 2 Quiz 1,Chapter 2 Quiz 2,Chapter 2 Quiz 3,Chapter 2 Test (calculator),Chapter 2 Test (no calculator),Chapter 3 Quiz 1,Chapter 3 Test (no calculator),Chapter 3 Test (calculator),Chapter 4 Take Home Quiz,Chapter 4 Test (no calculator),Chapter 4 Test (calculator),Final Exam Review,Final Exam
,Quarter,Quarter,Quarter,Quarter,Quarter,Quarter,Quarter,Quarter,Quarter,Quarter,Quarter,Quarter,Quarter,Quarter,Quarter,Quarter,Sem Exam
,10,10,53,51,14,10,12,50,50,12,50,50,41,51,49,20,30
Student 1,9,8.5,46,41,12,7,8.5,39,29,9,32.23,33.57,40,34,28,20,26
Student 2,10,10,49,44,9,7,8.5,43,42,6,39.47,39.97,38,39,40,20,25
Student 3,10,7,46,35,10.5,8,7.5,45,39,11,40.79,41.71,39,49.5,39,20,28
Student 4,9,9,49,41,13,8.5,9,42,41.5,8,44.74,33.57,38.5,41.5,39,20,24
Student 5,10,6,49,44,14,8.5,8,40,25,7.5,36.84,35.9,34.5,43.5,35,20,25.5
Student 6,6,5,49,45,12,7.5,9,45,38,11,40.79,37.06,41,34,32,20,24
Student 7,9,8,45,47,8,6.5,7.5,34,37,9,38.82,40.55,40,40,33.5,20,25
Student 8,8.5,7,46,40,13,8,10,35,33,7,36.84,34.73,33,35,30,20,23
Student 9,8.5,7,52,42,11,7,10.5,47,41.5,9,44.74,45.2,38.5,47,45,20,27.5
Student 10,10,10,53,41,10.5,8,11.5,50,51,11,46.05,47.53,35,41.5,47,20,30
Student 11,8,10,53,48,14,7.5,10,49,50,11,46.05,45.2,36,51,46,20,30
Student 12,9,10,40,45,13,7.5,9,48.5,43,12,42.11,38.22,39,46,43,20,29
Student 13,8,8,48,44,11,9,10,41,42,11,39.47,38.22,40,47.5,38,20,26
Student 14,7.5,6,47,33,9,4,9,32.5,42,8,42.1,38.22,37,35,44,20,26.5
Student 15,8,10,50,45,11,9,10,40,44,9.5,44.74,38.22,41,44,41,20,25
Student 16,10,6,46,41,8,8.5,6.5,36,37,6,44.74,40.55,41,41,40,20,26
Student 17,10,9,47,44,12,6,9.5,44,33,9,44.73,41.13,39,40,35,20,21
Student 18,10,8,52,47,11.5,7,10.5,49,50,12,46.05,40.55,40,49,44,20,29
Student 19,9,8,44.5,38,13,7,10,39,44,4,40.79,41.7,39.5,32,38,20,24
Student 20,10,10,51,46,13,9,12,48,42,11,50,46.36,41,48,51.5,20,30
